node_id,x,y,time,cluster,label
1,12.34,-7.89,2021Q1,C3,Alice
2,45.67,23.45,2021Q1,C3,Bob
3,78.90,-12.34,2021Q1,C1,Charlie
4,34.56,67.89,2021Q1,C2,Diana
5,89.12,-45.67,2021Q1,C1,Eve
6,23.45,89.12,2021Q1,C2,Frank
7,67.89,-23.45,2021Q1,C3,Grace
8,12.34,45.67,2021Q1,C1,Henry
9,56.78,-78.90,2021Q1,C2,Iris
10,90.12,12.34,2021Q1,C3,Jack
11,15.67,-34.56,2021Q2,C3,Alice
12,48.90,25.67,2021Q2,C3,Bob
13,81.23,-14.56,2021Q2,C1,Charlie
14,36.78,69.01,2021Q2,C2,Diana
15,91.45,-47.89,2021Q2,C1,Eve
16,25.67,91.34,2021Q2,C2,Frank
17,69.01,-25.67,2021Q2,C3,Grace
18,14.56,47.89,2021Q2,C1,Henry
19,58.90,-80.12,2021Q2,C2,Iris
20,92.34,14.56,2021Q2,C3,Jack
21,18.90,-36.78,2021Q3,C3,Alice
22,51.23,27.89,2021Q3,C3,Bob
23,84.56,-16.78,2021Q3,C1,Charlie
24,38.90,71.23,2021Q3,C2,Diana
25,93.67,-49.01,2021Q3,C1,Eve
26,27.89,93.56,2021Q3,C2,Frank
27,71.23,-27.89,2021Q3,C3,Grace
28,16.78,49.01,2021Q3,C1,Henry
29,61.01,-82.34,2021Q3,C2,Iris
30,94.56,16.78,2021Q3,C3,Jack
